conv_id,input,category_original,confidence_original,matched_patterns,score_tarjeta,score_transferencia,score_crédito,score_saldo,score_queja,score_consulta
02F4C6A6-5E33-427E-AF67-5660C409A059,Y a que receptor tiene que ser HEY BANCO o banregio?,transferencia,low,banco,0,1,0,0,0,0
0312D73A-FCD4-414C-B178-97FD3310E4E9,Cómo cambiar mi usuario,"",no_match,"",0,0,0,0,0,0
0312D73A-FCD4-414C-B178-97FD3310E4E9,"Es que últimamente hay un usuario parecido ! Solo él es con mayúscula y yo minúscula 
Y cada rato tengo que colocarlo","",no_match,"",0,0,0,0,0,0
0312D73A-FCD4-414C-B178-97FD3310E4E9,Pero existe la posibilidad que pase eso?,"",no_match,"",0,0,0,0,0,0
0312D73A-FCD4-414C-B178-97FD3310E4E9,"Pues me parece súper mal
Que dejen poner un usuario parecido. 
Quien me asegura que no vaya a entrar a mi cuenta? Si llegara dar con mi contraseña y no! No la pienso cambiar este es un problema a de ustedes pro asignar un usuario parecido","",ambiguous,cuenta;problema,0,1,0,0,1,0
0312D73A-FCD4-414C-B178-97FD3310E4E9,Y existe que me puedan ayudar por aquí o alguna opción en app,consulta,low,opcion,0,0,0,0,0,1
0312D73A-FCD4-414C-B178-97FD3310E4E9,"Cuál es el whatapp y que digo, sobre esto",consulta,low,cual\s+es,0,0,0,0,0,1
0325e299-7a77-4697-a9d0-66771dec8086,"La Anualidad opcional en la TDC ¿que beneficios da? ¿Y por qué a mi me aparece como pago únicamente ""Tres Meses"" en lugar de pago único ","",ambiguous,pago;opcion,0,1,0,0,0,1
0325e299-7a77-4697-a9d0-66771dec8086,"Anualidad opcional en la TDC, información ",consulta,high,informacion;opcion,0,0,0,0,0,2
0325e299-7a77-4697-a9d0-66771dec8086,"¿Cuánto tengo que gastar para que la Anualidad teermine siendo ""gratis""?","",no_match,"",0,0,0,0,0,0
0325e299-7a77-4697-a9d0-66771dec8086,¿Y cuánto tendría que gastar al Mes?,"",no_match,"",0,0,0,0,0,0
0325e299-7a77-4697-a9d0-66771dec8086,Comercios participantes ,"",no_match,"",0,0,0,0,0,0
034bb0b5-2bf3-473f-b9c6-6a086f648927,Cómo usar la app en 2 dispositivos ,"",no_match,"",0,0,0,0,0,0
034bb0b5-2bf3-473f-b9c6-6a086f648927,Mi hijo no tiene acceso a la app,"",no_match,"",0,0,0,0,0,0
034bb0b5-2bf3-473f-b9c6-6a086f648927,No tengo el usuario de mi hijo ,"",no_match,"",0,0,0,0,0,0
034bb0b5-2bf3-473f-b9c6-6a086f648927,El usuario de mi hijo es igual al mío ,"",no_match,"",0,0,0,0,0,0
03674342-ac28-43a1-a792-386befaced4d,Asesor,consulta,low,asesor,0,0,0,0,0,1
03674342-ac28-43a1-a792-386befaced4d,Aclaracion,"",no_match,"",0,0,0,0,0,0
03674342-ac28-43a1-a792-386befaced4d,No hay opción cargo no reconocido,consulta,low,opcion,0,0,0,0,0,1
03674342-ac28-43a1-a792-386befaced4d,Asesor de aclaraciones,consulta,low,asesor,0,0,0,0,0,1
036AC16E-D0CF-4975-B659-DDB6DF03F6C9,pero son bebidas alcoholicas o agua?,"",no_match,"",0,0,0,0,0,0
036AC16E-D0CF-4975-B659-DDB6DF03F6C9,la tarjeta edición pal norte incluye bebidas en el hospitality?,tarjeta,low,tarjeta,1,0,0,0,0,0
036AC16E-D0CF-4975-B659-DDB6DF03F6C9,"si, que tipo de bebidas?","",no_match,"",0,0,0,0,0,0
036AC16E-D0CF-4975-B659-DDB6DF03F6C9,cuáles son las condiciones?,"",no_match,"",0,0,0,0,0,0
03815b51-1335-478a-bbf8-ce1527606a76,Solicite mi tarjeta ya hace más de 15 días y aún no ha llegado ,tarjeta,low,tarjeta,1,0,0,0,0,0
03815b51-1335-478a-bbf8-ce1527606a76,Cuál es el número de atención a clientes ,consulta,high,atencion;numero;cual\s+es;numero\s+de,0,0,0,0,0,4
03815b51-1335-478a-bbf8-ce1527606a76,Ok gracias ,"",no_match,"",0,0,0,0,0,0
03815b51-1335-478a-bbf8-ce1527606a76,Es todo gracias ,"",no_match,"",0,0,0,0,0,0
03D4DEDE-B795-4DE1-B8FB-39C39470A7C9,Que interes se cobra en compra de auto,"",no_match,"",0,0,0,0,0,0
03D4DEDE-B795-4DE1-B8FB-39C39470A7C9,Según mi historia qué tasa tendría yo?,crédito,low,tasa,0,0,1,0,0,0
03D4DEDE-B795-4DE1-B8FB-39C39470A7C9,"300,000 pesos en 5 años","",no_match,"",0,0,0,0,0,0
03D4DEDE-B795-4DE1-B8FB-39C39470A7C9,Daría un enganche de 100 mil pesos el auto cuesta $400 mil,credito_auto,low,enganche,0,0,0,0,0,0
03D4DEDE-B795-4DE1-B8FB-39C39470A7C9,Y si doy el 30% me baja el interés?,"",no_match,"",0,0,0,0,0,0
03DEEC82-DA79-44B9-9100-4BFA18C24073,Crédito automotriz,credito_auto,high,credito;credito;credito\s+auto;credito\s+automotriz,1,0,1,0,0,0
03DEEC82-DA79-44B9-9100-4BFA18C24073,"Quiero cotizar sobre un Mazda 3 sedan isport 2026, tengo 200,000 pesos de enganche a 48 meses",credito_auto,low,enganche,0,0,0,0,0,0
03DEEC82-DA79-44B9-9100-4BFA18C24073,"El carro cuesta $412,000 y daré $200,000 de enganche, quiero el crédito a un plazo de 48 meses","",ambiguous,credito;credito;enganche,1,0,1,0,0,0
03DEEC82-DA79-44B9-9100-4BFA18C24073,"El carro cuesta $412,000 yo daré el 48.54% de enganche a 48 meses",credito_auto,low,enganche,0,0,0,0,0,0
03F4203F-BECF-4AB8-832E-77510446EEC3,Si hice una compra con mi tarjeta digital me regresan el ahorro inmediato?,tarjeta,low,tarjeta,1,0,0,0,0,0
03F4203F-BECF-4AB8-832E-77510446EEC3,Como contacto al soporte,"",no_match,"",0,0,0,0,0,0
03F4203F-BECF-4AB8-832E-77510446EEC3,Es que hice una compra de 16300 y no me regresaron el ahorro que esperaba,"",no_match,"",0,0,0,0,0,0
03F4203F-BECF-4AB8-832E-77510446EEC3,Si lo tengo activado y tengo el 5%,"",no_match,"",0,0,0,0,0,0
03F4203F-BECF-4AB8-832E-77510446EEC3,Se supone que todo está bien pero no me dieron ninguno de esa compra,"",no_match,"",0,0,0,0,0,0
03F4203F-BECF-4AB8-832E-77510446EEC3,Gracias,"",no_match,"",0,0,0,0,0,0
03ce56c1-0dcb-4802-b5f3-764ff04c6357,Hola ,"",no_match,"",0,0,0,0,0,0
03ce56c1-0dcb-4802-b5f3-764ff04c6357,"Me llegó un correo donde decía que iban a aumentar mi crédito, pero no lo encuentro. Cómo puedo ver esto?","",ambiguous,credito;credito;como\s+puedo,1,0,1,0,0,1
03ce56c1-0dcb-4802-b5f3-764ff04c6357,Eso no puedo verlo dentro de la aplicación?,"",no_match,"",0,0,0,0,0,0
03ce56c1-0dcb-4802-b5f3-764ff04c6357,Gracias.,"",no_match,"",0,0,0,0,0,0
03ce56c1-0dcb-4802-b5f3-764ff04c6357,Es todo. Gracias.,"",no_match,"",0,0,0,0,0,0
03dda8ca-101a-4ea4-b88b-883b09ef78a3,500,"",no_match,"",0,0,0,0,0,0
03dda8ca-101a-4ea4-b88b-883b09ef78a3, giro  un  prestamo  de  mil 500 pero  ya  por  favor,crédito,low,prestamo,0,0,1,0,0,0
03dda8ca-101a-4ea4-b88b-883b09ef78a3, ayudame  por  favor  para  que  me  lo  autoricen,"",no_match,"",0,0,0,0,0,0
03dda8ca-101a-4ea4-b88b-883b09ef78a3, pero  estoy  pensionado  por  web  trabajo  por  el  es,"",no_match,"",0,0,0,0,0,0
03e4d984-8950-49e3-83e6-f6dd17523d91,Pero aparece como pendiente ,"",no_match,"",0,0,0,0,0,0
03e4d984-8950-49e3-83e6-f6dd17523d91,Es un cargador de TDC,"",no_match,"",0,0,0,0,0,0
03e4d984-8950-49e3-83e6-f6dd17523d91,No reconozco el cargo,"",no_match,"",0,0,0,0,0,0
03e4d984-8950-49e3-83e6-f6dd17523d91,Me puedes pasar el teléfono atención a clientes ,consulta,high,puede;atencion,0,0,0,0,0,2
03e919cd-f08a-451a-a50f-680367a8c3a6,Movimiento no reconocido,"",no_match,"",0,0,0,0,0,0
03e919cd-f08a-451a-a50f-680367a8c3a6,Quiero reportar un cargo no reconocido,"",no_match,"",0,0,0,0,0,0
03e919cd-f08a-451a-a50f-680367a8c3a6,Asesor de aclaraciones,consulta,low,asesor,0,0,0,0,0,1
03e919cd-f08a-451a-a50f-680367a8c3a6,Quiero hablar con un asesor,consulta,high,asesor;hablar,0,0,0,0,0,2
03ef84c2-8a04-4863-91f0-d6f2d4d4400d,Hola havi,"",no_match,"",0,0,0,0,0,0
03ef84c2-8a04-4863-91f0-d6f2d4d4400d,Quiero hacer una transferencia de deuda de otro banco,transferencia,high,transferencia;banco,0,2,0,0,0,0
03ef84c2-8a04-4863-91f0-d6f2d4d4400d,"Ya lo intente desde la aplicación, pero solo me dice que debo tomar en cuenta que la transferencia puede tardar más de 48 horas y de allí ya no puedo avanzar.",transferencia,high,transferencia;cuenta;puede,0,2,0,0,0,1
03ef84c2-8a04-4863-91f0-d6f2d4d4400d,"Sr supone que todo está completo, pues ya lo había realizado anteriormente, pero no sé cómo pueda ayudarme a concretarlo","",no_match,"",0,0,0,0,0,0
03ef84c2-8a04-4863-91f0-d6f2d4d4400d,"Por favor, explícame como revisar el estado de mi solicitud","",no_match,"",0,0,0,0,0,0
04345DD1-931F-4E17-A784-822B925B19CE, estoy  ingresando a  mi  cuenta y  no  veo  los  saldos  lo  saldo  no  veo  ningun  saldo  ni  siquiera  cuando  me  transfiero  nsfiero  en  cuenta  de  ahorros o  en  mi  apartado  de  ahorrastado  de  ahorro  tambien  le  aparece  en  ceros  deberia  tener  mas  de 20 mil  pesos  mil  pesos  necesito  ayuda,"",ambiguous,cuenta;saldo;necesito,0,1,0,1,0,1
04345DD1-931F-4E17-A784-822B925B19CE, necesito  el  numero  de  atencion a  cliente  porque  ya  hice  es  hice  eso  ya  verifique  mis  movimientos  s y  mis  estados  de  cuenta  tanto  en  la  banca  como  en  la  aplicacien  la  aplicacion  aparecen  en  ceros,consulta,high,cuenta;necesito;atencion;numero;numero\s+de,0,1,0,0,0,4
04345DD1-931F-4E17-A784-822B925B19CE, necesito  que  me  contactes  con  el  centro  especializado,consulta,low,necesito,0,0,0,0,0,1
04345DD1-931F-4E17-A784-822B925B19CE, esta  el  numero  por  favor,consulta,low,numero,0,0,0,0,0,1
044bebef-0593-40e5-83a0-bbeb268cd5e8,"Llevo años con mi tarjeta garantizada, por que no me ofrecen la clásica?",tarjeta,low,tarjeta,1,0,0,0,0,0
044bebef-0593-40e5-83a0-bbeb268cd5e8,"Llevo años, nunca eh fallado en ningún pago ",transferencia,low,pago,0,1,0,0,0,0
044bebef-0593-40e5-83a0-bbeb268cd5e8,"Llevo años utilizándolo bien, quisiera saber la razón ",consulta,low,saber,0,0,0,0,0,1
044bebef-0593-40e5-83a0-bbeb268cd5e8,Como la puedo cancelar?,"",no_match,"",0,0,0,0,0,0
045D7BD8-4BCB-49E1-9311-60485986672A,Hola,"",no_match,"",0,0,0,0,0,0
045D7BD8-4BCB-49E1-9311-60485986672A,En qué puedo usar mis recompensas,"",no_match,"",0,0,0,0,0,0
045D7BD8-4BCB-49E1-9311-60485986672A,Wow,"",no_match,"",0,0,0,0,0,0
045D7BD8-4BCB-49E1-9311-60485986672A,Muchas gracias,"",no_match,"",0,0,0,0,0,0
045d6b25-f08e-41ec-bc0c-6b8d52ee156b,Saldo diferido,saldo,low,saldo,0,0,0,1,0,0
045d6b25-f08e-41ec-bc0c-6b8d52ee156b,Quiero saber mi saldo diferido ,consulta,high,saldo;saber;quiero\s+saber,0,0,0,1,0,2
045d6b25-f08e-41ec-bc0c-6b8d52ee156b,Quiero pagar mi saldo diferido,saldo,low,saldo,0,0,0,1,0,0
045d6b25-f08e-41ec-bc0c-6b8d52ee156b,Hablar con un asesor,consulta,high,asesor;hablar,0,0,0,0,0,2
04642ACD-E9B8-4479-B3C9-56840A2DB946,Cuáles son los requisitos?,"",no_match,"",0,0,0,0,0,0
04642ACD-E9B8-4479-B3C9-56840A2DB946,Crédito de negocio,"",ambiguous,credito;credito,1,0,1,0,0,0
04642ACD-E9B8-4479-B3C9-56840A2DB946,Como compruebo eso?,"",no_match,"",0,0,0,0,0,0
04642ACD-E9B8-4479-B3C9-56840A2DB946,Quiero solicitarlo,"",no_match,"",0,0,0,0,0,0
0464AF87-A947-4837-80CB-979B58AAEEFF,Pero me refiero que si ouedo pedir la tarjeta de pal norte aun que tenga una cuenta de menor de edad,"",ambiguous,tarjeta;cuenta,1,1,0,0,0,0
0464AF87-A947-4837-80CB-979B58AAEEFF,Que se necesita para que me den la tarjeta de el palnorte en la fanshop?,tarjeta,low,tarjeta,1,0,0,0,0,0
0464AF87-A947-4837-80CB-979B58AAEEFF,Y para el hospitality como podria registrarme?,consulta,low,podria,0,0,0,0,0,1
0464AF87-A947-4837-80CB-979B58AAEEFF,Y si tengo una cuenta de menor de edad puedo conseguir la tarjeta de todos modos?,"",ambiguous,tarjeta;cuenta,1,1,0,0,0,0
0468c8f8-5f30-4a40-a6f8-fc89d9665f15,Credito negocios,"",ambiguous,credito;credito,1,0,1,0,0,0
0468c8f8-5f30-4a40-a6f8-fc89d9665f15,Si de 100000 a 18 meses,"",no_match,"",0,0,0,0,0,0
0468c8f8-5f30-4a40-a6f8-fc89d9665f15,24,"",no_match,"",0,0,0,0,0,0
0468c8f8-5f30-4a40-a6f8-fc89d9665f15,Cómo lo solicito,"",no_match,"",0,0,0,0,0,0
047BA4B8-5C2A-414E-BEC8-1B09830A98DC,Donde está la cuenta hey menores,"",ambiguous,cuenta;donde\s+esta,0,1,0,0,0,1
047BA4B8-5C2A-414E-BEC8-1B09830A98DC,No la veo en mi app,"",no_match,"",0,0,0,0,0,0
047BA4B8-5C2A-414E-BEC8-1B09830A98DC,Yo ya tengo una no la veo en mi app,"",no_match,"",0,0,0,0,0,0
047BA4B8-5C2A-414E-BEC8-1B09830A98DC,Si,"",no_match,"",0,0,0,0,0,0
049911de-e21e-4e7a-b4d0-794d7f9580db,No es todo gracias ,"",no_match,"",0,0,0,0,0,0
049911de-e21e-4e7a-b4d0-794d7f9580db, Que número me puedo comunicar?,consulta,low,numero,0,0,0,0,0,1
049911de-e21e-4e7a-b4d0-794d7f9580db,A qué número debo marcar si mi tarjeta no llego ,consulta,high,tarjeta;numero;numero\s+de,1,0,0,0,0,2
049911de-e21e-4e7a-b4d0-794d7f9580db,Dice que ah sido entregada pero no llego,"",no_match,"",0,0,0,0,0,0
049911de-e21e-4e7a-b4d0-794d7f9580db,Gracias!,"",no_match,"",0,0,0,0,0,0
04CDD41E-8FC1-40FD-A140-1610386D732A,Cuál es el costo y beneficios de hacerme fan?,consulta,low,cual\s+es,0,0,0,0,0,1
04CDD41E-8FC1-40FD-A140-1610386D732A,Puedo hablar con un humano?,consulta,low,hablar,0,0,0,0,0,1
04CDD41E-8FC1-40FD-A140-1610386D732A,Cuáles son las tasas de inversión para miembros hey pro?,crédito,low,tasa,0,0,1,0,0,0
04CDD41E-8FC1-40FD-A140-1610386D732A,Cuáles son las comisiones que cobra la terminal hey?,"",no_match,"",0,0,0,0,0,0
04DD5B19-415B-4D1E-AF25-9899C4A9CD89,"Amarillo validación biométrica , amarillo comprobante de domicilio","",no_match,"",0,0,0,0,0,0
04DD5B19-415B-4D1E-AF25-9899C4A9CD89,Validación biométrica y Aidé todos los pasos y fue exitosa la operación,"",no_match,"",0,0,0,0,0,0
04DD5B19-415B-4D1E-AF25-9899C4A9CD89,Solo el comprobante de domicilio no supe cómo mandar la foto,"",no_match,"",0,0,0,0,0,0
04DD5B19-415B-4D1E-AF25-9899C4A9CD89,Ya completada toda los requisitos que piden en qué tiempo puedo hacer depósitos,"",no_match,"",0,0,0,0,0,0
04DD5B19-415B-4D1E-AF25-9899C4A9CD89,Porq si ya realice con éxito la validación biométrica porq me sigue saliendo amarillo,"",no_match,"",0,0,0,0,0,0
04cae726-0ea8-479b-8856-ef38fa79cafd,Que requisitos necesito para una tarjeta de credito,tarjeta,high,tarjeta;credito;credito;necesito,2,0,1,0,0,1
04cae726-0ea8-479b-8856-ef38fa79cafd,No puedo sacar una tradicional si tengo un historial regular?,"",no_match,"",0,0,0,0,0,0
04cae726-0ea8-479b-8856-ef38fa79cafd,Y cuánto tardaría en poder obtener una tradicional? Si saco la de garantia,consulta,low,cuanto\s+tarda,0,0,0,0,0,1
04cae726-0ea8-479b-8856-ef38fa79cafd,"Otra pregunta. Solicite mi tarjeta a domicilio y en el rastreo en  DHL  dice que el número exterior no está visible en el paquete, ya intenté marcar y no me es posible arreglarlo, ustedes me la enviaron.","",ambiguous,tarjeta;numero,1,0,0,0,0,1
04cae726-0ea8-479b-8856-ef38fa79cafd,"No el problema no es mi domicilio en la app, el problema es que no lo pusieron bien en el paquete y el que entrega no lo tiene legible",queja,low,problema,0,0,0,0,1,0
04cb91b1-2bd5-4d81-bd4c-eb2ad804a586,Necesito depositar a mi cuenta ,"",ambiguous,cuenta;necesito,0,1,0,0,0,1
04cb91b1-2bd5-4d81-bd4c-eb2ad804a586,Necesito hacerle una transferencia a mi cuenta ,transferencia,high,transferencia;cuenta;necesito,0,2,0,0,0,1
04cb91b1-2bd5-4d81-bd4c-eb2ad804a586,Clabe interbancaria ,transferencia,low,clabe,0,1,0,0,0,0
04cb91b1-2bd5-4d81-bd4c-eb2ad804a586,Dónde veo mi clabe interbancaria ,transferencia,low,clabe,0,1,0,0,0,0
04d9871f-de05-4e48-afc9-f3eb070cb69f,Credito  Changan truck  valor 280000 enganche de $80000,"",ambiguous,credito;credito;enganche,1,0,1,0,0,0
04d9871f-de05-4e48-afc9-f3eb070cb69f,Crédito a 5 años ,"",ambiguous,credito;credito,1,0,1,0,0,0
04d9871f-de05-4e48-afc9-f3eb070cb69f,Que solicitan?,"",no_match,"",0,0,0,0,0,0
04d9871f-de05-4e48-afc9-f3eb070cb69f,Soy candidato?,"",no_match,"",0,0,0,0,0,0
0505E440-89F1-43DC-9AD2-5974566B26C6,Si este tengo una duda,"",no_match,"",0,0,0,0,0,0
0505E440-89F1-43DC-9AD2-5974566B26C6,Hice unos pedidos de uber y luego los cancele uber no cobro comisiones pero ya se tardaron 10 dias y no me han regresado el dinero,"",no_match,"",0,0,0,0,0,0
0505E440-89F1-43DC-9AD2-5974566B26C6,Si uber me dijo que es tema de ustedes,"",no_match,"",0,0,0,0,0,0
0505E440-89F1-43DC-9AD2-5974566B26C6,No hay manera de acelerar esto,"",no_match,"",0,0,0,0,0,0
053585ff-2344-4a1b-b2a0-2f3908c15966,Puedo obtener un crédito  automotriz ,credito_auto,high,credito;credito;credito\s+auto;credito\s+automotriz,1,0,1,0,0,0
053585ff-2344-4a1b-b2a0-2f3908c15966,Si,"",no_match,"",0,0,0,0,0,0
053585ff-2344-4a1b-b2a0-2f3908c15966,100000,"",no_match,"",0,0,0,0,0,0
053585ff-2344-4a1b-b2a0-2f3908c15966,36,"",no_match,"",0,0,0,0,0,0
053585ff-2344-4a1b-b2a0-2f3908c15966,30000,"",no_match,"",0,0,0,0,0,0
053585ff-2344-4a1b-b2a0-2f3908c15966,Cuanto terminaría pagando?,"",no_match,"",0,0,0,0,0,0
053585ff-2344-4a1b-b2a0-2f3908c15966,Como obtengo la oferta ,"",no_match,"",0,0,0,0,0,0
05395620-7449-4354-9569-f8593e34afc8,no me aparece el crédito personal ,"",ambiguous,credito;credito;credito\s+personal,1,0,1,0,0,0
05395620-7449-4354-9569-f8593e34afc8,pedí una línea d crédito pero no me aparece,"",ambiguous,credito;credito,1,0,1,0,0,0
05395620-7449-4354-9569-f8593e34afc8,me acaban de autorizar un crédito personal pero no sé ve reflejado,"",ambiguous,credito;credito;credito\s+personal,1,0,1,0,0,0
05395620-7449-4354-9569-f8593e34afc8,cuál es el número de atención a clientes,consulta,high,atencion;numero;cual\s+es;numero\s+de,0,0,0,0,0,4
053f9198-8d99-44b0-b135-10731ddc7321,Quiero sacar mi caratula donde aparezca mi nombre y datos de la cuenta,consulta,high,cuenta;datos;datos\s+de,0,1,0,0,0,2
053f9198-8d99-44b0-b135-10731ddc7321,Me lo puedes volver a enviar ,consulta,low,puede,0,0,0,0,0,1
053f9198-8d99-44b0-b135-10731ddc7321,Es que no me sale solo es el contrato sin llenar,"",no_match,"",0,0,0,0,0,0
053f9198-8d99-44b0-b135-10731ddc7321,O el estado de cuenta ,transferencia,low,cuenta,0,1,0,0,0,0
053f9198-8d99-44b0-b135-10731ddc7321,Y no me deja descargarlo ,"",no_match,"",0,0,0,0,0,0
053f9198-8d99-44b0-b135-10731ddc7321,No se puede ya hice todo y no puedo sacar el estado de cuenta,"",ambiguous,cuenta;puede,0,1,0,0,0,1
05462ddf-9312-419d-9765-48b2801d8086,Tasa de interés ,"",ambiguous,tasa;tasa\s+de\s+interes,0,0,1,0,0,0
05462ddf-9312-419d-9765-48b2801d8086,"Tarjeta de crédito, tasa de interés ","",ambiguous,tarjeta;credito;credito;tasa;tasa\s+de\s+interes,2,0,2,0,0,0
05462ddf-9312-419d-9765-48b2801d8086,Cuánto sería que pagaría de interés a una suma de 1650,"",no_match,"",0,0,0,0,0,0
05462ddf-9312-419d-9765-48b2801d8086,Quiero saber para que sirve el pago mínimo ,consulta,high,pago;saber;quiero\s+saber,0,1,0,0,0,2
05462ddf-9312-419d-9765-48b2801d8086,Hay pago mínimo y pago para no generar interés ,transferencia,low,pago,0,1,0,0,0,0
0554F9AC-5179-4738-85E3-A0EC301D16F0,Cargos no reconocidos,"",no_match,"",0,0,0,0,0,0
0554F9AC-5179-4738-85E3-A0EC301D16F0,El tema es que es con una tarjeta anterior que ya está cancelada,tarjeta,low,tarjeta,1,0,0,0,0,0
0554F9AC-5179-4738-85E3-A0EC301D16F0,Pero es con la de débito,tarjeta,low,debito,1,0,0,0,0,0
0554F9AC-5179-4738-85E3-A0EC301D16F0,El movimiento no me aparece,"",no_match,"",0,0,0,0,0,0
0554F9AC-5179-4738-85E3-A0EC301D16F0,Quiero hablar con un ejecutivo,consulta,low,hablar,0,0,0,0,0,1
05777890-7c13-4f89-a1f5-936d6b77be97,"Ok y que requisitos piden para cancelar, porque es muy poco el límite de crédito que brindan ","",ambiguous,credito;credito;limite\s+de\s+credito,1,0,1,0,0,0
05777890-7c13-4f89-a1f5-936d6b77be97,"Porque si llevo mucho tiempo con mi tarjeta no me han brindado la tradicional, sigo con la garantizada",tarjeta,low,tarjeta,1,0,0,0,0,0
05777890-7c13-4f89-a1f5-936d6b77be97,Llevo casi 2 años,"",no_match,"",0,0,0,0,0,0
05777890-7c13-4f89-a1f5-936d6b77be97,Gracias ,"",no_match,"",0,0,0,0,0,0
058b90fc-a7c6-49b3-8e09-8653d48e2a8b,Hola buena tarde,"",no_match,"",0,0,0,0,0,0
058b90fc-a7c6-49b3-8e09-8653d48e2a8b,Puedo con mi tarjeta de crédito disponer en efectivo?,tarjeta,high,tarjeta;credito;credito,2,0,1,0,0,0
058b90fc-a7c6-49b3-8e09-8653d48e2a8b,Y eso puede ser en ventanilla de banregio,consulta,low,puede,0,0,0,0,0,1
058b90fc-a7c6-49b3-8e09-8653d48e2a8b,Podrias decirme si son $3500 lo que ocupo cuanto es el 6%de interes,consulta,low,podria,0,0,0,0,0,1
05E1D90A-852F-43C1-B76E-5EEE4DA4D541,Contacta a hey banco,transferencia,low,banco,0,1,0,0,0,0
05E1D90A-852F-43C1-B76E-5EEE4DA4D541,Dame un telefono,"",no_match,"",0,0,0,0,0,0
05E1D90A-852F-43C1-B76E-5EEE4DA4D541,Tengo problemas con un reembolso que no lo acepta el banco con quien lo hablo,"",ambiguous,banco;problema,0,1,0,0,1,0
05E1D90A-852F-43C1-B76E-5EEE4DA4D541,En que opcion es para reembolsos,consulta,low,opcion,0,0,0,0,0,1
05E1D90A-852F-43C1-B76E-5EEE4DA4D541,Puedo hablar con una persona?,consulta,low,hablar,0,0,0,0,0,1
05dd2668-78e2-4cc6-a77c-e51ab3fddc75,Ya con el nip puedo pagar en tiendas obtengo que pedir un préstamo de lo que me ofrecen ustedes,crédito,low,prestamo,0,0,1,0,0,0
05dd2668-78e2-4cc6-a77c-e51ab3fddc75,a,"",no_match,"",0,0,0,0,0,0
05dd2668-78e2-4cc6-a77c-e51ab3fddc75, O sea que tengo que pedir a ustedes para tener dinero en mi tarjeta de crédito ,tarjeta,high,tarjeta;credito;credito,2,0,1,0,0,0
05dd2668-78e2-4cc6-a77c-e51ab3fddc75,Ok gracias ,"",no_match,"",0,0,0,0,0,0
05dd2668-78e2-4cc6-a77c-e51ab3fddc75,Si de rato que la ocupe te molesto ,"",no_match,"",0,0,0,0,0,0
05dd2668-78e2-4cc6-a77c-e51ab3fddc75,Gracias sigan asi,"",no_match,"",0,0,0,0,0,0
05dda142-e648-48dc-aec5-96b4d9d0a058,Dinero retenido,"",no_match,"",0,0,0,0,0,0
05dda142-e648-48dc-aec5-96b4d9d0a058,Es por un reporte que hice de mi cuenta,transferencia,low,cuenta,0,1,0,0,0,0
05dda142-e648-48dc-aec5-96b4d9d0a058,Movimiento sospechoso,"",no_match,"",0,0,0,0,0,0
05dda142-e648-48dc-aec5-96b4d9d0a058,Tiempo aproximado se que se resuelva lo del dinero retenido,"",no_match,"",0,0,0,0,0,0
05e46694c6b40a693d900bfd02202a8e,Disculpa mi amiga me presto su celular no puedo entrar ami cuenta hey,transferencia,low,cuenta,0,1,0,0,0,0
05e46694c6b40a693d900bfd02202a8e,Perdí mi celular,"",no_match,"",0,0,0,0,0,0
05e46694c6b40a693d900bfd02202a8e,Y para volver ingresar ocupo un dinero que tengo ahi,"",no_match,"",0,0,0,0,0,0
05e46694c6b40a693d900bfd02202a8e,Ok gracias,"",no_match,"",0,0,0,0,0,0
05e46694c6b40a693d900bfd02202a8e,"Hola, quisiera más información ya no tengo acceso ami celular ni correo",consulta,low,informacion,0,0,0,0,0,1
05e46694c6b40a693d900bfd02202a8e,Las 24 hrs,"",no_match,"",0,0,0,0,0,0
05e46694c6b40a693d900bfd02202a8e,Gracias,"",no_match,"",0,0,0,0,0,0
06055CF8-4CE5-4C4B-B496-3CBED321CFA7,A partir de cuándo será el cambio?,"",no_match,"",0,0,0,0,0,0
06055CF8-4CE5-4C4B-B496-3CBED321CFA7,"Me llegó una notificación de que ya iban a. Tener su licencia bancaria quería ver toda la noticia pero no sé dónde, que va a pasar?","",no_match,"",0,0,0,0,0,0
06055CF8-4CE5-4C4B-B496-3CBED321CFA7,Respóndeme la pregunta en el inciso B,"",no_match,"",0,0,0,0,0,0
06055CF8-4CE5-4C4B-B496-3CBED321CFA7,Voy a poder seguir utilizando los cajeros de Banregio?,"",no_match,"",0,0,0,0,0,0
06055CF8-4CE5-4C4B-B496-3CBED321CFA7,"O sea que al sacar dinero de cajeros de Inbursa o HSBC o Scotiabank, no pago comisión?",transferencia,low,pago,0,1,0,0,0,0
